_id,scanType,SSID,isAttendance,loc,name,round,roundType,scanTime,timeGap,user,company,createdAt,extraInfo.url
5e126fbd4c452b0013d16866,regular,NA(98.0),FALSE,"c(-26.2713854, 28.4802789)",Emergency Dam,2,circular,2020-01-05T23:22:32Z,1hr 15min,592e981eb1bc36000430b25b,592e9549b1bc36000430b252,2020-01-05T23:22:37Z,
5e126fbe4c452b0013d16867,regular,CAP(78.0),FALSE,"c(6.6053969, 3.3387902)",CAP_Screen Print,1,circular,2020-01-05T23:22:33Z,0hr 49min,5b411441d30c0b00133c52f3,5ce8227b3581bf0013b4463d,2020-01-05T23:22:38Z,
5e126fe74c452b0013d16868,regular,1933 Tattoo Studio(55.0),FALSE,"c(-26.1941523, 28.0316004)",Upper Parking Exit Door_Head office,0,circular,2020-01-05T23:23:16Z,1hr 6min,5b3044580f860900136342fa,595d047eae9b350004bd44fc,2020-01-05T23:23:19Z,
5e126fed4c452b0013d16869,regular,ERWAT(93.0),FALSE,"c(-26.1358583333333, 28.4637166666667)",Actual Location,2,circular,2020-01-05T23:23:19Z,1hr 21min,592e97f2b1bc36000430b25a,592e9549b1bc36000430b252,2020-01-05T23:23:25Z,
5e126ff44c452b0013d1686a,regular,NA(91.0),FALSE,"c(-26.5816028, 28.3042229)",Rest Room,0,circular,2020-01-05T23:23:30Z,2hr 12min,592e977fb1bc36000430b258,592e9549b1bc36000430b252,2020-01-05T23:23:32Z,
5e126ff54c452b0013d1686b,regular,HP-Print-7A-Officejet Pro 8600(61.0),FALSE,"c(-26.3278872, 28.1648434)",Office,2,circular,2020-01-05T23:23:31Z,1hr 1min,592e9908b1bc36000430b260,592e9549b1bc36000430b252,2020-01-05T23:23:33Z,
5e12701a4c452b0013d1686d,regular,ERWAT(93.0),FALSE,"c(-26.13588, 28.4638933333333)",Parking,2,circular,2020-01-05T23:23:43Z,1hr 21min,592e97f2b1bc36000430b25a,592e9549b1bc36000430b252,2020-01-05T23:24:10Z,
5e1270044c452b0013d1686c,regular,NVRAM WARNING: Err = 0x10(35.0),FALSE,"c(-26.2103875, 28.3155152)",Toilet,0,circular,2020-01-05T23:23:45Z,1hr 9min,592e98aeb1bc36000430b25e,592e9549b1bc36000430b252,2020-01-05T23:23:48Z,
5e12795d4c452b0013d168cb,regular,HP-Print-16-Officejet Pro 8610(87.0),FALSE,"c(-26.53982, 28.3302433333333)",Power Station,2,circular,2020-01-05T23:23:58Z,1hr 14min,592e97beb1bc36000430b259,592e9549b1bc36000430b252,2020-01-06T00:03:41Z,
5e12f64ff132e0001364a7ec,regular,NIMR(60.000004),FALSE,"c(6.5140724, 3.3716535)",NIMR-Ground Floor,1,circular,2020-01-05T23:24:04Z,4hr 24min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-06T08:56:47Z,
5e12702a4c452b0013d1686e,regular,-54.000004,FALSE,"c(-26.1941523, 28.0316004)",Visitor's Entrance_Head office,0,circular,2020-01-05T23:24:21Z,1hr 8min,5b3044580f860900136342fa,595d047eae9b350004bd44fc,2020-01-05T23:24:26Z,
5e12702b4c452b0013d1686f,regular,ERWAT(72.0),FALSE,"c(-26.4354507, 28.1020539)",Eskom Station,0,circular,2020-01-05T23:24:25Z,1hr 53min,592e95b9b1bc36000430b253,592e9549b1bc36000430b252,2020-01-05T23:24:27Z,
5e1270324c452b0013d16870,regular,NVRAM WARNING: Err = 0x10(66.0),FALSE,"c(-26.019936, 28.2847128)",Guard House Farm Gate,0,circular,2020-01-05T23:24:30Z,0hr 55min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:24:34Z,
5e1270404c452b0013d16871,regular,ERWAT(93.0),FALSE,"c(-26.1359444, 28.4640724)",Main Office,2,circular,2020-01-05T23:24:45Z,1hr 21min,592e97f2b1bc36000430b25a,592e9549b1bc36000430b252,2020-01-05T23:24:48Z,
5e12704a4c452b0013d16872,regular,NA(60.000004),FALSE,"c(-26.3278872, 28.1648434)",Main Gate,2,circular,2020-01-05T23:24:52Z,2hr 23min,592e9908b1bc36000430b260,592e9549b1bc36000430b252,2020-01-05T23:24:58Z,
5e1270564c452b0013d16873,regular,1933 Tattoo Studio(54.000004),FALSE,"c(-26.1941523, 28.0316004)",Staff Entrance,0,circular,2020-01-05T23:25:07Z,0hr 13min,5b3044580f860900136342fa,595d047eae9b350004bd44fc,2020-01-05T23:25:10Z,
5e1270674c452b0013d16874,regular,NA(91.0),FALSE,"c(-26.5810366, 28.3035393)",Chlorine Building,0,circular,2020-01-05T23:25:24Z,2hr 12min,592e977fb1bc36000430b258,592e9549b1bc36000430b252,2020-01-05T23:25:27Z,
5e12706f4c452b0013d16875,regular,NVRAM WARNING: Err = 0x10(77.0),FALSE,"c(-26.3570613, 28.1789441)",Effluent Recycling,0,circular,2020-01-05T23:25:33Z,1hr 57min,592e992fb1bc36000430b261,592e9549b1bc36000430b252,2020-01-05T23:25:35Z,
5e1270784c452b0013d16876,regular,CAP(80.0),FALSE,"c(6.6053969, 3.3387902)",CAP_Factory Rear,1,circular,2020-01-05T23:25:38Z,0hr 54min,5b411441d30c0b00133c52f3,5ce8227b3581bf0013b4463d,2020-01-05T23:25:44Z,
5e1270814c452b0013d16877,regular,VODACOM-B315-8BE9(54.000004),FALSE,"c(-26.1698064, 28.3964058)",Main Office,2,circular,2020-01-05T23:25:49Z,1hr 7min,592e9760b1bc36000430b257,592e9549b1bc36000430b252,2020-01-05T23:25:53Z,
5e12f64ff132e0001364a7ed,regular,NIMR(60.000004),FALSE,"c(6.5140724, 3.3716535)",NIMR-Outpatients Clinic,1,circular,2020-01-05T23:26:06Z,3hr 40min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-06T08:56:47Z,
5e1270a34c452b0013d16878,regular,NA(91.0),FALSE,"c(-26.5815129, 28.3022199)",Low Beam,0,circular,2020-01-05T23:26:24Z,2hr 11min,592e977fb1bc36000430b258,592e9549b1bc36000430b252,2020-01-05T23:26:27Z,
5e1270a64c452b0013d16879,regular,NA(92.0),FALSE,"c(-26.13588, 28.4650699)",Inlet,2,circular,2020-01-05T23:26:26Z,1hr 21min,592e97f2b1bc36000430b25a,592e9549b1bc36000430b252,2020-01-05T23:26:30Z,
5e1270ff4c452b0013d1687a,regular,NVRAM WARNING: Err = 0x10(65.0),FALSE,"c(-26.0195715, 28.28373)",Plant Main Office Back,0,circular,2020-01-05T23:27:48Z,1hr 20min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:27:59Z,
5e1271034c452b0013d1687b,regular,VODACOM-B315-7A9B(91.0),FALSE,"c(-26.5828568, 28.3029744)",Guard Room,0,circular,2020-01-05T23:28:00Z,2hr 11min,592e977fb1bc36000430b258,592e9549b1bc36000430b252,2020-01-05T23:28:03Z,
5e12f64ff132e0001364a7ee,regular,NIMR(60.000004),FALSE,"c(6.5140724, 3.3716535)",NIMR-Human Virology Lab ( H.V.I),1,circular,2020-01-05T23:28:01Z,3hr 44min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-06T08:56:47Z,
5e1271114c452b0013d1687c,regular,NVRAM WARNING: Err = 0x10(77.0),FALSE,"c(-26.3579552, 28.1799978)",Module D,0,circular,2020-01-05T23:28:12Z,1hr 57min,592e992fb1bc36000430b261,592e9549b1bc36000430b252,2020-01-05T23:28:17Z,
5e12711d4c452b0013d1687d,regular,NA(98.0),FALSE,"c(-26.2624656, 28.4902282)",Sandfilter,2,circular,2020-01-05T23:28:25Z,1hr 28min,592e981eb1bc36000430b25b,592e9549b1bc36000430b252,2020-01-05T23:28:29Z,
5e1271274c452b0013d1687e,regular,NVRAM WARNING: Err = 0x10(65.0),FALSE,"c(-26.0195715, 28.28373)",Main office front,0,circular,2020-01-05T23:28:35Z,1hr 20min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:28:39Z,
5e12714d4c452b0013d1687f,regular,NVRAM WARNING: Err = 0x10(65.0),FALSE,"c(-26.0197394, 28.2834969)",Slugde Pump Station,0,circular,2020-01-05T23:29:11Z,1hr 20min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:29:17Z,
5e12715e4c452b0013d16880,regular,NA(64.0),FALSE,"c(-26.2237798, 28.3776139)",Guard House,2,circular,2020-01-05T23:29:30Z,0hr 34min,592e9710b1bc36000430b256,592e9549b1bc36000430b252,2020-01-05T23:29:34Z,
5e12f64ff132e0001364a7ef,regular,NIMR(60.000004),FALSE,"c(6.5143095, 3.3720871)",NIMR-Garbage & Generator House,1,circular,2020-01-05T23:29:52Z,3hr 56min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-06T08:56:47Z,
5e1271974c452b0013d16881,regular,NA(63.0),FALSE,"c(-26.2237798, 28.3776139)",Actual Location,2,circular,2020-01-05T23:30:28Z,0hr 36min,592e9710b1bc36000430b256,592e9549b1bc36000430b252,2020-01-05T23:30:31Z,
5e1271a04c452b0013d16882,regular,HOTSPOT(83.0),FALSE,"c(6.6053969, 3.3387902)",CAP_Parking Area 2,1,circular,2020-01-05T23:30:33Z,1hr 2min,5b411441d30c0b00133c52f3,5ce8227b3581bf0013b4463d,2020-01-05T23:30:40Z,
5e1271bc4c452b0013d16883,regular,NA(91.0),FALSE,"c(-26.1379586, 28.4643594)",Control Room,2,circular,2020-01-05T23:31:05Z,1hr 14min,592e97f2b1bc36000430b25a,592e9549b1bc36000430b252,2020-01-05T23:31:08Z,
5e1271c64c452b0013d16884,regular,NVRAM WARNING: Err = 0x10(65.0),FALSE,"c(-26.0196311, 28.2822559)",Balancing Dam,0,circular,2020-01-05T23:31:14Z,1hr 19min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:31:18Z,
5e12f64ff132e0001364a7f0,regular,NIMR(60.000004),FALSE,"c(6.514615, 3.3732176)",NIMR-Quarter B & C,1,circular,2020-01-05T23:32:02Z,3hr 56min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-06T08:56:47Z,
5e1271fa4c452b0013d16885,regular,NVRAM WARNING: Err = 0x10(65.0),FALSE,"c(-26.0195461, 28.2817515)",Technical Kitchen,0,circular,2020-01-05T23:32:03Z,1hr 19min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:32:10Z,
5e1272014c452b0013d16886,regular,HOTSPOT(83.0),FALSE,"c(6.6053969, 3.3387902)",CAP_Parking Area1,1,circular,2020-01-05T23:32:12Z,1hr 6min,5b411441d30c0b00133c52f3,5ce8227b3581bf0013b4463d,2020-01-05T23:32:17Z,
5e1272194c452b0013d16887,regular,NVRAM WARNING: Err = 0x10(65.0),FALSE,"c(-26.0193921, 28.2814768)",Technical Gate,0,circular,2020-01-05T23:32:39Z,1hr 19min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:32:41Z,
5e12f64ff132e0001364a7f1,regular,NIMR(60.000004),FALSE,"c(6.514615, 3.3732176)",NIMR-Quarter A,1,circular,2020-01-05T23:32:41Z,3hr 56min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-06T08:56:47Z,
5e12f64ff132e0001364a7f2,regular,NIMR(60.000004),FALSE,"c(6.514615, 3.3732176)",NIMR-DGs House,1,circular,2020-01-05T23:33:30Z,3hr 56min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-06T08:56:47Z,
5e1272584c452b0013d16888,regular,NVRAM WARNING: Err = 0x10(77.0),FALSE,"c(-26.3579076, 28.1825579)",Module D Blower,0,circular,2020-01-05T23:33:39Z,1hr 56min,592e992fb1bc36000430b261,592e9549b1bc36000430b252,2020-01-05T23:33:44Z,
5e1272614c452b0013d16889,regular,NVRAM WARNING: Err = 0x10(64.0),FALSE,"c(-26.0189218, 28.2815518)",Farm House Parking,0,circular,2020-01-05T23:33:49Z,1hr 18min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:33:53Z,
5e1272774c452b0013d1688a,regular,NVRAM WARNING: Err = 0x10(71.0),FALSE,"c(-26.4380813, 28.1025589)",Conference Facility,0,circular,2020-01-05T23:34:12Z,1hr 57min,592e95b9b1bc36000430b253,592e9549b1bc36000430b252,2020-01-05T23:34:15Z,
5e12728b4c452b0013d1688b,regular,NVRAM WARNING: Err = 0x10(64.0),FALSE,"c(-26.0189218, 28.2815518)",Back Farm Gate,0,circular,2020-01-05T23:34:32Z,1hr 18min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:34:35Z,
5e1272954c452b0013d1688c,regular,NA(89.0),FALSE,"c(-26.1378973, 28.4633527)",Chlorine Room,2,circular,2020-01-05T23:34:40Z,1hr 16min,592e97f2b1bc36000430b25a,592e9549b1bc36000430b252,2020-01-05T23:34:45Z,
5e1272d14c452b0013d1688d,regular,NVRAM WARNING: Err = 0x10(64.0),FALSE,"c(-26.0182638, 28.2821665)",Wec Project Room,0,circular,2020-01-05T23:35:41Z,1hr 18min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:35:45Z,
5e1272e84c452b0013d1688e,regular,NA(62.0),FALSE,"c(-26.2231746, 28.3757484)",Ferric Chloride,2,circular,2020-01-05T23:36:05Z,0hr 48min,592e9710b1bc36000430b256,592e9549b1bc36000430b252,2020-01-05T23:36:08Z,
5e1272ec4c452b0013d1688f,regular,HOTSPOT(86.0),FALSE,"c(6.6053969, 3.3387902)",CAP_Canteen Area,1,circular,2020-01-05T23:36:06Z,1hr 13min,5b411441d30c0b00133c52f3,5ce8227b3581bf0013b4463d,2020-01-05T23:36:12Z,
5e12730e4c452b0013d16890,regular,NVRAM WARNING: Err = 0x10(64.0),FALSE,"c(-26.0180789, 28.2826976)",Apolo Light,0,circular,2020-01-05T23:36:41Z,1hr 18min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:36:46Z,
5e1273244c452b0013d16891,regular,NA(61.0),FALSE,"c(-26.2231746, 28.3757484)",Tank 1,2,circular,2020-01-05T23:37:04Z,0hr 49min,592e9710b1bc36000430b256,592e9549b1bc36000430b252,2020-01-05T23:37:08Z,
5e1273394c452b0013d16892,regular,ERWAT(89.0),FALSE,"c(-26.1365516, 28.4632615)",C- Pump Station,2,circular,2020-01-05T23:37:12Z,1hr 15min,592e97f2b1bc36000430b25a,592e9549b1bc36000430b252,2020-01-05T23:37:29Z,
5e12734d4c452b0013d16893,regular,Medview(72.0),FALSE,"c(6.5983459, 3.343716)",Medview-No. 19,1,circular,2020-01-05T23:37:44Z,1hr 1min,5bb647941a6a2000133d79aa,5ba8d9c75b182d0013e0f898,2020-01-05T23:37:49Z,
5e1273554c452b0013d16894,regular,VODACOM-B315-B07E(61.0),FALSE,"c(-26.2236257, 28.3756909)",Main Office,2,circular,2020-01-05T23:37:53Z,0hr 52min,592e9710b1bc36000430b256,592e9549b1bc36000430b252,2020-01-05T23:37:57Z,
5e1273654c452b0013d16895,regular,NVRAM WARNING: Err = 0x10(71.0),FALSE,"c(-26.4379558, 28.1016027)",Diesel Station,0,circular,2020-01-05T23:38:10Z,1hr 57min,592e95b9b1bc36000430b253,592e9549b1bc36000430b252,2020-01-05T23:38:13Z,
5e12737c4c452b0013d16896,regular,NVRAM WARNING: Err = 0x10(63.0),FALSE,"c(-26.0183324, 28.2835961)",Blower House,0,circular,2020-01-05T23:38:28Z,1hr 17min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:38:36Z,
5e1273804c452b0013d16897,regular,OBEDIENCE(72.0),FALSE,"c(6.5983459, 3.343716)",Medview-Front Gate No. 2,1,circular,2020-01-05T23:38:34Z,1hr 38min,5bb647941a6a2000133d79aa,5ba8d9c75b182d0013e0f898,2020-01-05T23:38:40Z,
5e12738e4c452b0013d16898,regular,NVRAM WARNING: Err = 0x10(76.0),FALSE,"c(-26.3551644, 28.1829635)",Bathroom,0,circular,2020-01-05T23:38:50Z,1hr 55min,592e992fb1bc36000430b261,592e9549b1bc36000430b252,2020-01-05T23:38:54Z,
5e12739e4c452b0013d16899,regular,VDTLTE(71.0),FALSE,"c(6.5978381, 3.3437361)",Medview-Car Park 1,1,circular,2020-01-05T23:39:03Z,1hr 2min,5bb647941a6a2000133d79aa,5ba8d9c75b182d0013e0f898,2020-01-05T23:39:10Z,
5e1273a24c452b0013d1689a,regular,NA(61.0),FALSE,"c(-26.2235898, 28.3751816)",Handling Chlorine,2,circular,2020-01-05T23:39:10Z,0hr 0min,592e9710b1bc36000430b256,592e9549b1bc36000430b252,2020-01-05T23:39:14Z,
5e1273a54c452b0013d1689b,regular,NVRAM WARNING: Err = 0x10(63.0),FALSE,"c(-26.0183159, 28.2842237)",Motor Control Centre,0,circular,2020-01-05T23:39:11Z,1hr 17min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:39:17Z,
5e1273de4c452b0013d1689c,regular,VODACOM-B315-B07E(60.000004),FALSE,"c(-26.2235898, 28.3751816)",C.R.I Pumps,2,circular,2020-01-05T23:40:10Z,0hr 54min,592e9710b1bc36000430b256,592e9549b1bc36000430b252,2020-01-05T23:40:14Z,
5e1273ed4c452b0013d1689d,regular,NA(70.0),FALSE,"c(6.5979339, 3.343735)",Medview-Car Park 2,1,circular,2020-01-05T23:40:21Z,1hr 2min,5bb647941a6a2000133d79aa,5ba8d9c75b182d0013e0f898,2020-01-05T23:40:29Z,
5e1273fe4c452b0013d1689e,regular,NVRAM WARNING: Err = 0x10(76.0),FALSE,"c(-26.3542575, 28.1828823)",Diesel Pump,0,circular,2020-01-05T23:40:39Z,1hr 55min,592e992fb1bc36000430b261,592e9549b1bc36000430b252,2020-01-05T23:40:46Z,
5e12741b4c452b0013d1689f,regular,NVRAM WARNING: Err = 0x10(63.0),FALSE,"c(-26.0170098, 28.284768)",Chlorine Room,0,circular,2020-01-05T23:41:11Z,1hr 17min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:41:15Z,
5e1274884c452b0013d168a0,regular,ERWAT(71.0),FALSE,"c(-26.4390606, 28.1009073)",Storeroom,0,circular,2020-01-05T23:43:00Z,1hr 59min,592e95b9b1bc36000430b253,592e9549b1bc36000430b252,2020-01-05T23:43:04Z,
5e1274a34c452b0013d168a1,regular,NA(99.0),FALSE,"c(-26.1588876, 28.3561429)",Guard House,2,circular,2020-01-05T23:43:26Z,1hr 25min,592e99e0b1bc36000430b265,592e9549b1bc36000430b252,2020-01-05T23:43:31Z,
5e12f64ff132e0001364a7f3,regular,NIMR(60.000004),FALSE,"c(6.5143803, 3.37271)",NIMR-DGs House,2,circular,2020-01-05T23:43:37Z,0hr 10min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-06T08:56:47Z,
5e1274b44c452b0013d168a2,regular,NA(58.999996),FALSE,"c(-26.2247684, 28.3758466)",Parking,2,circular,2020-01-05T23:43:44Z,1hr 1min,592e9710b1bc36000430b256,592e9549b1bc36000430b252,2020-01-05T23:43:48Z,
5e1274e14c452b0013d168a3,regular,NVRAM WARNING: Err = 0x10(63.0),FALSE,"c(-26.0191228, 28.2849383)",Stock room gate,0,circular,2020-01-05T23:44:29Z,1hr 17min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:44:33Z,
5e12f64ff132e0001364a7f4,regular,NIMR(60.000004),FALSE,"c(6.5146285, 3.3732896)",NIMR-Quarter A,2,circular,2020-01-05T23:44:38Z,0hr 11min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-06T08:56:47Z,
5e12f64ff132e0001364a7f5,regular,NIMR(60.000004),FALSE,"c(6.5146285, 3.3732896)",NIMR-Quarter B & C,2,circular,2020-01-05T23:45:18Z,0hr 13min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-06T08:56:47Z,
5e1275604c452b0013d168a4,regular,NVRAM WARNING: Err = 0x10(75.0),FALSE,"c(-26.3517604, 28.1828492)",Actual Location,0,circular,2020-01-05T23:46:36Z,2hr 35min,592e992fb1bc36000430b261,592e9549b1bc36000430b252,2020-01-05T23:46:40Z,
5e12f64ff132e0001364a7f6,regular,NIMR(60.000004),FALSE,"c(6.5144315, 3.3722789)",NIMR-Garbage & Generator House,2,circular,2020-01-05T23:47:27Z,0hr 17min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-06T08:56:47Z,
5e1275c34c452b0013d168a5,regular,NA(99.0),FALSE,"c(-26.1598429, 28.3584246)",Chlorine Gas,2,circular,2020-01-05T23:48:15Z,1hr 38min,592e99e0b1bc36000430b265,592e9549b1bc36000430b252,2020-01-05T23:48:19Z,
5e1275e14c452b0013d168a6,regular,iBurst(62.0),FALSE,"c(-26.0199648, 28.2851865)",Guard House Farm Gate,0,circular,2020-01-05T23:48:46Z,0hr 24min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:48:49Z,
5e12f64ff132e0001364a7f7,regular,NIMR(60.000004),FALSE,"c(6.5140839, 3.3716348)",NIMR-Human Virology Lab ( H.V.I),2,circular,2020-01-05T23:49:17Z,0hr 21min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-06T08:56:47Z,
5e1276624c452b0013d168a7,regular,VODACOM-B315-AE8A(99.0),FALSE,"c(-26.16057, 28.35741)",Office,2,circular,2020-01-05T23:50:54Z,1hr 37min,592e99e0b1bc36000430b265,592e9549b1bc36000430b252,2020-01-05T23:50:58Z,
5e12f64ff132e0001364a7f8,regular,NIMR(60.000004),FALSE,"c(6.5140839, 3.3716348)",NIMR-Outpatients Clinic,2,circular,2020-01-05T23:51:02Z,0hr 24min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-06T08:56:47Z,
5e1276a54c452b0013d168a8,regular,NVRAM WARNING: Err = 0x10(62.0),FALSE,"c(-26.019832, 28.2837028)",Plant Main Office Back,0,circular,2020-01-05T23:52:01Z,0hr 24min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:52:05Z,
5e1276bf4c452b0013d168a9,regular,HUAWEI-B315-424B(98.0),FALSE,"c(-26.1608803, 28.3578404)",Kitchen,2,circular,2020-01-05T23:52:26Z,1hr 40min,592e99e0b1bc36000430b265,592e9549b1bc36000430b252,2020-01-05T23:52:31Z,
5e1276d04c452b0013d168aa,regular,NVRAM WARNING: Err = 0x10(62.0),FALSE,"c(-26.019832, 28.2837028)",Main office front,0,circular,2020-01-05T23:52:44Z,0hr 24min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:52:48Z,
5e12f64ff132e0001364a7f9,regular,NIMR(60.000004),FALSE,"c(6.5140839, 3.3716348)",NIMR-Ground Floor,2,circular,2020-01-05T23:52:55Z,0hr 28min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-06T08:56:47Z,
5e1276f14c452b0013d168ab,regular,NVRAM WARNING: Err = 0x10(61.0),FALSE,"c(-26.019832, 28.2837028)",Slugde Pump Station,0,circular,2020-01-05T23:53:17Z,0hr 24min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:53:21Z,
5e12f64ff132e0001364a7fa,regular,NIMR(60.000004),FALSE,"c(6.5138387, 3.3711607)",NIMR-Admin Block,2,circular,2020-01-05T23:54:29Z,0hr 33min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-06T08:56:47Z,
5e12774b4c452b0013d168ac,regular,NVRAM WARNING: Err = 0x10(61.0),FALSE,"c(-26.0197365, 28.2821942)",Balancing Dam,0,circular,2020-01-05T23:54:47Z,0hr 23min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:54:51Z,
5e1277654c452b0013d168ad,regular,NA(97.0),FALSE,"c(-26.1609004, 28.3598367)",Anaerobic Zone,2,circular,2020-01-05T23:55:05Z,1hr 50min,592e99e0b1bc36000430b265,592e9549b1bc36000430b252,2020-01-05T23:55:17Z,
5e12777b4c452b0013d168ae,regular,NVRAM WARNING: Err = 0x10(61.0),FALSE,"c(-26.0194439, 28.2818114)",Technical Kitchen,0,circular,2020-01-05T23:55:35Z,0hr 23min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:55:39Z,
5e12f64ff132e0001364a7fb,regular,NIMR(60.000004),FALSE,"c(6.5138387, 3.3711607)",NIMR-Access Gate,2,circular,2020-01-05T23:55:52Z,0hr 35min,5bb647241a6a2000133d7997,5ba8d9c75b182d0013e0f898,2020-01-06T08:56:47Z,
5e1277a44c452b0013d168af,regular,NVRAM WARNING: Err = 0x10(61.0),FALSE,"c(-26.0194439, 28.2818114)",Technical Gate,0,circular,2020-01-05T23:56:13Z,0hr 23min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:56:20Z,
5e1277c04c452b0013d168b0,regular,NA(97.0),FALSE,"c(-26.1611727, 28.3602501)",Workshop,2,circular,2020-01-05T23:56:42Z,1hr 51min,592e99e0b1bc36000430b265,592e9549b1bc36000430b252,2020-01-05T23:56:48Z,
5e1277d24c452b0013d168b1,regular,NVRAM WARNING: Err = 0x10(60.000004),FALSE,"c(-26.0185713, 28.2814498)",Farm House Parking,0,circular,2020-01-05T23:57:03Z,0hr 23min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:57:06Z,
5e1278094c452b0013d168b2,regular,NVRAM WARNING: Err = 0x10(60.000004),FALSE,"c(-26.0185713, 28.2814498)",Back Farm Gate,0,circular,2020-01-05T23:57:58Z,0hr 23min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:58:01Z,
5e12784f4c452b0013d168b3,regular,NVRAM WARNING: Err = 0x10(60.000004),FALSE,"c(-26.0182976, 28.2823345)",Wec Project Room,0,circular,2020-01-05T23:59:07Z,0hr 23min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-05T23:59:11Z,
5e12784f4c452b0013d168b4,regular,Randlords(52.999996),FALSE,"c(-26.1936846, 28.0316794)",Roof corner South West point_Headoffice,0,circular,2020-01-05T23:59:07Z,0hr 44min,5b3044580f860900136342fa,595d047eae9b350004bd44fc,2020-01-05T23:59:11Z,
5e12787c4c452b0013d168b5,regular,Randlords(52.0),FALSE,"c(-26.1946089, 28.0313699)",Roof exit door -Head Office,0,circular,2020-01-05T23:59:54Z,0hr 46min,5b3044580f860900136342fa,595d047eae9b350004bd44fc,2020-01-05T23:59:56Z,
5e12788c4c452b0013d168b6,regular,NVRAM WARNING: Err = 0x10(58.999996),FALSE,"c(-26.0178608, 28.2824756)",Apolo Light,0,circular,2020-01-06T00:00:07Z,0hr 23min,592e99bfb1bc36000430b264,592e9549b1bc36000430b252,2020-01-06T00:00:12Z,
5e1278b14c452b0013d168b7,regular,-52,FALSE,"c(-26.1942118, 28.0312469)",Fourth Floor Lift Area_Head office,0,circular,2020-01-06T00:00:46Z,0hr 48min,5b3044580f860900136342fa,595d047eae9b350004bd44fc,2020-01-06T00:00:49Z,
5e1278c04c452b0013d168b8,regular,HP-Print-7A-Officejet Pro 8600(71.0),FALSE,"c(-26.327528, 28.1645906)",Main Gate,3,circular,2020-01-06T00:00:58Z,0hr 36min,592e9908b1bc36000430b260,592e9549b1bc36000430b252,2020-01-06T00:01:04Z,
5e1278d74c452b0013d168b9,regular,-52,FALSE,"c(-26.1940741, 28.0316021)",ThirdFloor lift area_Head office,0,circular,2020-01-06T00:01:24Z,0hr 45min,5b3044580f860900136342fa,595d047eae9b350004bd44fc,2020-01-06T00:01:27Z,
